ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s26s32.044285,50.00648485947914,-33.252766111086295,0.4373779,0.032104254,1.0331692,"[0.50365204,0.7713775,0.9283151,1.064893]",2.909999,1.0,1.8979188,18.340359,0.5068213,24.676697,1.6563529,99.0,21.004707,99.0,20.218988,99.0,20.354605,24.799398,4.2005353,23.615025,0.55565083,22.445185,0.6521934,23.549683,0.43307957,22.17927,22.275028,23.539877,0.47617894,23.528564,0.5363366,22.688179,0.53036445,22.6499,0.4226956,4
iDR3.SPLUS-s26s32.044297,49.255697178202624,-33.24818273465129,0.34759524,0.6213707,2.6411052,"[0.66168964,1.111544,1.4165403,1.6496712]",0.0,0.0,1.82,18.57774,1.4257463,99.0,21.322935,99.0,21.004707,22.72787,0.9131418,23.481209,1.862481,99.0,20.543228,24.704578,2.1152086,99.0,20.105696,23.048649,0.37685522,23.145683,22.562141,99.0,21.64573,22.64989,0.3400685,21.898178,0.36170262,22.85003,0.7095905,4
iDR3.SPLUS-s26s32.044298,50.58000988971303,-33.25021819745341,0.43092138,0.61647844,2.6074154,"[0.6878074,1.1026776,1.3523608,1.586681]",4.250608,1.0,1.82,18.13372,1.1588638,99.0,21.322935,26.540613,18.140533,23.570532,1.8927846,99.0,20.354605,22.441,0.6375719,22.78185,0.33771858,23.404026,1.9660066,24.12298,0.92946917,23.282598,99.0,23.425629,0.54656124,24.121162,1.1914763,24.490658,3.5581868,21.758268,0.2435962,4
iDR3.SPLUS-s26s32.044308,50.86685128277821,-33.24837666511379,0.38319743,0.65688455,2.914471,"[0.9364195,1.3986422,1.676455,2.0694194]",4.7112937,3.0,1.82,17.811382,1.3546245,26.197163,8.903275,23.500433,1.1719377,99.0,20.218988,99.0,20.354605,99.0,20.543228,23.112185,0.48211712,23.490807,2.258104,22.512182,0.22840947,22.48,22.591831,99.0,21.64573,22.583645,0.31206837,22.709389,0.7401534,21.88589,0.2897738,4
iDR3.SPLUS-s26s32.044309,50.32364791873306,-33.24353787066833,0.35888734,0.26098585,1.3531541,"[0.75735044,1.2629964,1.5538026,1.950862]",4.5533524,4.0,1.82,17.675407,1.2770076,23.066908,0.7022152,99.0,21.004707,23.033186,1.6787695,99.0,20.354605,22.418856,0.8808274,24.099085,1.5866237,22.470697,1.1928551,22.98222,0.47173145,22.00681,22.42278,22.162968,0.24969037,21.414154,0.14514023,21.609556,0.36396,20.975826,0.16950977,4
iDR3.SPLUS-s26s32.020859,49.38534336387854,-33.62732216463996,0.43519711,0.2570033,1.345901,"[0.50772613,0.8925471,1.1189978,1.286132]",0.0,1.0,1.82,18.259138,0.924974,23.388554,0.6484456,23.153467,0.81425625,23.323124,1.5031834,24.391426,3.9786744,29.073202,282.21024,24.573132,1.7413684,99.0,20.105696,23.403984,0.4876475,99.0,99.0,23.159855,0.43376303,23.525486,0.69947624,21.838509,0.32085198,22.632647,0.5431907,4
iDR3.SPLUS-s26s32.020862,49.70356475152112,-33.62852696326847,0.3483299,0.36700922,1.5798018,"[0.5114849,0.87608224,1.0466005,1.3061596]",0.0,0.0,1.82,18.461023,0.78981286,99.0,21.322935,22.847328,0.58778006,24.756458,5.267377,22.421803,0.6120998,23.235641,1.217049,22.978128,0.37585893,99.0,20.105696,23.498459,0.49637035,23.089746,22.870028,99.0,21.64573,23.506603,0.6343289,23.651428,1.5403836,23.077171,0.75504977,4
iDR3.SPLUS-s26s32.020869,50.491890318303,-33.62795516261549,0.26743266,0.35550255,1.5515965,"[0.52323943,0.89958525,1.1403476,1.5074049]",3.6678278,3.0,1.82,17.913769,0.77489144,22.82902,0.3736757,99.0,21.004707,99.0,20.218988,22.924896,0.9668868,99.0,20.543228,22.853851,0.33817756,23.999071,3.1648397,24.20696,0.943917,99.0,23.62666,99.0,21.64573,22.491257,0.25295284,22.994656,0.8425465,21.73324,0.22238497,4
iDR3.SPLUS-s26s32.044336,50.6101540695793,-33.25346172125847,0.37350938,0.18793833,1.2314335,"[0.5236383,0.9237066,1.1719874,1.4295667]",2.0043964,2.0,1.82,17.679571,0.85814905,99.0,21.322935,30.196835,525.6636,22.951912,1.080757,99.0,20.354605,22.576649,0.72005516,23.622318,0.72163606,23.871727,3.0092711,23.334843,0.45429987,21.756971,21.739588,22.32129,0.20430698,21.916668,0.16255176,21.879963,0.32992446,21.859861,0.2669452,4
iDR3.SPLUS-s26s32.044356,49.46283524257458,-33.25443491753009,0.34783834,0.5782541,2.371096,"[0.35240123,0.6119788,0.69620883,0.81610787]",0.0,0.0,1.82,18.531324,0.8323852,24.53688,1.2112101,99.0,21.004707,99.0,20.218988,22.493126,0.47535396,99.0,20.543228,24.529503,1.0953788,27.900143,80.21346,25.2468,1.7139672,22.579874,23.852932,24.372068,0.8569369,23.5168,0.4616041,23.566175,1.0191545,23.444601,0.75474095,4
iDR3.SPLUS-s26s32.044367,49.21749124417225,-33.25141771515433,0.43512225,0.058236837,1.061838,"[0.515082,0.78986174,0.9449517,1.1089524]",2.9111793,1.0,1.82,18.256912,0.514002,99.0,21.322935,23.689684,0.9853734,23.58968,1.4248276,23.05003,0.90130836,99.0,20.543228,23.16385,0.37258106,22.503479,0.68936384,23.886967,0.5757987,99.0,99.0,24.678123,1.3076797,23.504894,0.52758,99.0,20.704803,23.108768,0.6394971,4
iDR3.SPLUS-s26s32.020938,50.11216614683399,-33.62657068232799,0.43040004,0.31645,1.4629508,"[0.63133645,0.95664847,1.1183991,1.286573]",0.0,1.0,1.82,18.117476,0.9259463,99.0,21.322935,24.522697,2.5228925,22.69564,0.7666957,25.915855,13.713871,22.314802,0.49553016,23.92936,0.82390016,99.0,20.105696,23.25638,0.37176666,23.228542,23.992228,23.461012,0.49536312,23.148663,0.42091897,24.01923,1.9763639,22.178337,0.3061886,4
iDR3.SPLUS-s26s32.044399,50.6161190667664,-33.25493371292989,0.021400902,0.3271256,1.4861615,"[0.7296311,1.3005943,1.6534158,2.1067054]",5.2220964,3.0,2.4915636,18.226328,1.0700243,22.455654,0.39203677,99.0,21.004707,23.179972,1.8615232,21.95531,0.5994044,99.0,20.543228,22.754059,0.45936272,22.822296,1.623654,22.749464,0.3736874,25.129936,23.61819,23.639034,0.9300278,22.040817,0.25157204,23.852667,2.7953105,21.784233,0.34869704,4
iDR3.SPLUS-s26s32.020960,49.85236592712224,-33.62575806385575,0.029932821,0.23337108,1.304412,"[0.64537597,1.032606,1.2573482,1.5475321]",4.411951,3.0,2.1379178,18.313631,0.8499618,23.23896,0.6649927,99.0,21.004707,23.516924,2.1089609,99.0,20.354605,23.447277,1.810047,23.073544,0.50067204,25.811193,20.410149,23.149078,0.4439012,99.0,99.0,99.0,21.64573,22.227276,0.24266602,21.457922,0.25701505,21.755974,0.2768075,4
iDR3.SPLUS-s26s32.044418,49.58784792363611,-33.236510885958786,0.42947188,0.017417252,1.017726,"[0.5027767,0.7821801,0.9364733,1.1028223]",0.0,1.0,1.82,18.08738,0.50425196,99.0,21.322935,25.581099,5.6669483,27.054136,34.879436,22.994053,0.8436529,99.0,20.543228,23.227045,0.38797173,24.340397,3.5221577,23.519403,0.41324437,22.656166,22.644768,99.0,21.64573,23.772923,0.66787744,24.122938,1.9504831,23.222353,0.7097761,4
iDR3.SPLUS-s26s32.044434,49.42443196078686,-33.25566014163884,0.037748452,0.021820903,1.0223076,"[0.4570646,0.72293884,0.87325126,0.9837425]",2.9031384,1.0,1.82,18.350924,0.5030262,25.270697,2.720037,99.0,21.004707,99.0,20.218988,23.335526,1.1478292,99.0,20.543228,23.285532,0.40920457,25.05187,6.754892,22.95497,0.24937044,99.0,99.0,99.0,21.64573,99.0,21.615364,99.0,20.704803,22.978226,0.568156,4
iDR3.SPLUS-s26s32.020980,49.2528154509322,-33.62290264027873,0.5223936,0.195481,1.2429787,"[0.5764988,0.9208059,1.166092,1.516606]",3.249779,5.0,1.82,17.184464,0.99820936,27.645138,35.650482,99.0,21.004707,22.827557,1.0644058,23.863373,2.8035533,99.0,20.543228,22.821808,0.40329224,23.605858,2.7304595,21.745115,0.1259494,21.4576,21.334332,21.753115,0.1410958,21.41457,0.11921056,21.10921,0.18873794,21.313162,0.18582915,4
iDR3.SPLUS-s26s32.044440,50.23517324869286,-33.23721315629532,0.34833318,0.026888847,1.0276318,"[0.49654222,0.7971159,0.93744147,1.0675232]",0.0,0.0,1.82,18.460623,0.50401944,23.563923,0.60728467,99.0,21.004707,99.0,20.218988,24.351929,2.9144616,24.933556,4.741165,22.917875,0.2975515,99.0,20.105696,25.25391,2.0361676,23.30744,22.628809,26.565308,7.5094123,24.899761,1.8700893,22.997349,0.69983655,22.42958,0.3458494,4
iDR3.SPLUS-s26s32.044441,50.57264675586058,-33.25609729808494,0.3481846,0.017138898,1.0174378,"[0.4988102,0.76724434,0.9210313,1.0753559]",0.0,0.0,1.82,18.479403,0.5037856,99.0,21.322935,99.0,21.004707,25.457756,8.067365,23.219093,1.0281556,22.748375,0.6453161,23.104301,0.3463496,24.770864,5.1954827,24.607067,1.0986215,22.297304,22.512602,26.084158,4.7017803,23.654026,0.5917031,99.0,20.704803,22.95686,0.55004144,4
iDR3.SPLUS-s26s32.020985,50.56522026957008,-33.62423275215379,0.34834877,0.4062884,1.6843195,"[0.49505478,0.84844905,1.0385772,1.2166529]",0.0,0.0,1.82,18.458752,0.7137476,99.0,21.322935,23.3048,0.7236959,99.0,20.218988,22.718311,0.6614106,23.059183,0.85717875,23.277723,0.40696028,99.0,20.105696,24.652689,1.1519346,24.183903,22.884066,24.431213,1.0429556,25.37415,2.8460627,99.0,20.704803,22.767357,0.46311975,4
iDR3.SPLUS-s26s32.020991,50.35390427945631,-33.6248226200616,0.34915388,0.3991183,1.664221,"[0.29396382,0.5074492,0.67440623,0.8266177]",0.0,1.0,1.82,18.37986,0.71075994,99.0,21.322935,99.0,21.004707,23.010517,0.89933306,99.0,20.354605,24.213713,2.4531255,24.575203,1.3247987,21.928919,0.4178003,25.08066,1.7305479,99.0,23.282936,24.636736,1.2777234,24.092308,0.88737196,23.410845,1.0128571,23.160791,0.6674434,4
iDR3.SPLUS-s26s32.020993,50.85665673747012,-33.622554050015275,0.4371641,0.41564983,1.7113028,"[0.574574,0.9485183,1.2066735,1.4906226]",0.0,1.0,1.82,18.327774,0.98780227,99.0,21.322935,24.21472,2.1228957,22.505346,0.7164671,99.0,20.354605,99.0,20.543228,23.407768,0.5960669,23.922026,3.162176,23.178358,0.39151978,22.791592,24.042307,23.422832,0.5410575,22.622288,0.3022558,99.0,20.704803,22.694164,0.564022,4
iDR3.SPLUS-s26s32.044490,49.21436818302204,-33.25612744809097,0.37267077,0.25985825,1.3510926,"[0.58286244,0.95574117,1.1831075,1.4872437]",5.3202205,2.0,1.82,17.832848,1.0390733,25.134886,3.3174248,22.65409,0.54077244,22.076632,0.51087856,21.842972,0.42506748,99.0,20.543228,22.26562,0.23144324,99.0,20.105696,22.370409,0.20553996,21.610138,21.91665,22.228497,0.20146808,22.615341,0.32962582,23.530037,1.594995,24.317339,2.7260008,4
iDR3.SPLUS-s26s32.021032,50.04965424663929,-33.62395044111382,0.19907013,0.34167403,1.5190043,"[0.6474594,1.2265625,1.5221057,1.8527038]",5.598333,3.0,1.82,17.931189,1.1583765,24.986563,3.494497,23.67079,1.6293395,23.317831,1.8739495,99.0,20.354605,22.620173,0.903975,23.285078,0.64287657,21.692253,0.51055837,22.62266,0.2924489,21.904514,21.791397,23.03572,0.47039065,21.947765,0.19894771,22.112513,0.48791945,21.499874,0.23147422,4
iDR3.SPLUS-s26s32.044494,49.87529460106652,-33.25907405189993,0.43674153,0.008372068,1.0084428,"[0.5019044,0.7738779,0.9293376,1.0950186]",2.9156635,1.0,1.82,18.309553,0.50164163,23.73745,0.7030521,23.809074,1.1635584,99.0,20.218988,99.0,20.354605,99.0,20.543228,24.87594,1.7425362,99.0,20.105696,23.620317,0.4596325,24.804161,99.0,24.967306,1.7280982,22.84513,0.29000196,22.23187,0.35247478,23.056822,0.6112885,4
iDR3.SPLUS-s26s32.021036,49.83812916174215,-33.62377328375275,0.34714058,0.39208543,1.6449679,"[0.4514943,0.7785789,0.9777187,1.1375412]",0.0,0.0,1.82,18.710163,0.82653815,25.215881,3.0223901,23.63015,1.1080847,23.91496,2.2735112,22.602592,0.66454726,22.032026,0.38413155,23.774208,0.7108647,99.0,20.105696,23.622332,0.5130852,23.382803,22.81491,23.11881,0.36232248,23.28233,0.47404012,23.189056,0.92429227,23.754017,1.2828509,4
iDR3.SPLUS-s26s32.044501,49.85151161110505,-33.259580655165,0.3647609,0.1052264,1.1176012,"[0.5175478,0.90726525,1.1502211,1.4223781]",1.4796039,2.0,1.82,17.89101,0.72673076,25.586857,4.6230206,99.0,21.004707,22.835999,0.93070585,22.463848,0.64077353,23.195919,1.1839037,24.432552,1.4186698,99.0,20.105696,24.255156,0.9941366,22.877157,99.0,27.681932,25.589888,22.540474,0.26726803,22.555796,0.57145166,21.089405,0.12676391,4
iDR3.SPLUS-s26s32.044502,50.36547331264119,-33.26280541464989,0.04105623,0.46505284,1.8693435,"[0.6961737,1.2164532,1.5355091,2.1202874]",5.2266912,5.0,1.9156125,17.92179,1.2011032,24.553053,2.2873833,23.76952,1.7371892,99.0,20.218988,23.00497,1.3281446,99.0,20.543228,23.085833,0.5310032,23.031773,1.6793905,22.416069,0.23946238,22.2751,22.271767,22.779245,0.36776346,21.959248,0.20089632,22.240118,0.5457525,21.980658,0.3564947,4
iDR3.SPLUS-s26s32.021042,50.72650602823636,-33.621926021610264,0.42143035,0.41707385,1.7154832,"[0.49327517,0.94810236,1.2308056,1.4686842]",4.043923,2.0,1.82,18.199606,0.89552164,23.818857,0.95874846,22.660238,0.5244026,23.464365,1.7114948,23.209747,1.3413342,99.0,20.543228,23.59273,0.70576525,99.0,20.105696,22.771288,0.27324736,23.59788,22.281384,99.0,21.64573,22.454613,0.2608779,24.133335,2.5491436,23.057695,0.78899497,4
iDR3.SPLUS-s26s32.044507,49.65871126669744,-33.25870682966896,0.34926045,0.37149274,1.5910716,"[0.47428215,0.80350477,1.043707,1.2377353]",0.0,1.0,1.82,18.371378,0.80210835,99.0,21.322935,99.0,21.004707,22.372902,0.5033589,99.0,20.354605,22.644072,0.5913587,23.510155,0.50047344,24.212149,3.1372378,23.46083,0.3940656,21.881874,21.948387,23.411545,0.41841438,23.33081,0.44752717,24.03025,1.7925777,22.813437,0.4895361,4
iDR3.SPLUS-s26s32.021048,50.87519294938962,-33.620792663715065,0.2126519,0.012637377,1.0127991,"[0.5095323,0.7861736,0.93840164,1.1011497]",0.6884137,3.0,1.82,17.904257,0.5028295,24.625973,1.5105343,23.248875,0.6777419,99.0,20.218988,27.022636,33.50031,25.88885,11.2787895,22.801834,0.26597273,99.0,20.105696,23.596746,0.43694335,99.0,99.0,25.61757,3.0407844,23.086063,0.3513983,23.85526,1.493112,22.363573,0.31871644,4
iDR3.SPLUS-s26s32.021051,49.65496351791085,-33.62310619850547,0.43677366,0.5668934,2.3089004,"[0.60633117,0.97123337,1.1576114,1.3932171]",3.678727,1.0,1.82,18.310795,0.9479761,99.0,21.322935,99.0,21.004707,23.339178,1.4462527,99.0,20.354605,99.0,20.543228,99.0,21.540142,99.0,20.105696,25.125153,2.1875646,99.0,24.204725,23.234152,0.4337719,21.856373,0.14465788,24.519182,3.4129176,23.00963,0.70987797,4
iDR3.SPLUS-s26s32.044522,49.269617668902505,-33.257126234391905,0.04952806,0.24318779,1.3213317,"[0.6748426,1.1414387,1.3894778,1.6281322]",4.3839593,5.0,1.82,17.921043,1.1136845,99.0,21.322935,22.8867,0.70431477,99.0,20.218988,99.0,20.354605,23.368752,1.7016376,23.104786,0.5201435,22.263645,0.8095532,22.099619,0.17081544,22.140877,22.16648,22.370035,0.24087586,21.92722,0.18800719,21.617212,0.29725432,21.571672,0.23509338,4
iDR3.SPLUS-s26s32.044524,49.82598077086688,-33.259386831061576,0.34779605,0.59864414,2.4915545,"[0.59208596,0.9916376,1.2188206,1.421699]",0.0,0.0,1.82,18.53868,1.1072536,99.0,21.322935,22.500793,0.43422323,99.0,20.218988,99.0,20.354605,24.011967,2.477842,22.951796,0.36858287,23.237188,1.581809,23.999779,0.78340757,22.379337,22.421791,25.41475,3.1634393,23.42899,0.59545165,24.714405,4.1056185,22.926228,0.6614281,4
iDR3.SPLUS-s26s32.021062,49.17175522469068,-33.62009146194049,0.0005316336,0.7443328,3.9113348,"[0.9740577,2.454861,3.048799,5.4947996]",7.9136777,5.0,1.82,18.064281,2.6172922,99.0,21.322935,99.0,21.004707,26.688578,47.555374,99.0,20.354605,99.0,20.543228,21.901503,0.23413184,26.23223,40.955173,22.516296,0.32931066,99.0,22.709742,27.304998,29.466616,22.10279,0.29068547,99.0,20.704803,20.833069,0.15893802,4
iDR3.SPLUS-s26s32.021071,49.231934459444254,-33.62021946112319,0.3485618,0.45064384,1.8203126,"[0.59078383,0.980212,1.2371047,1.4806843]",0.0,0.0,1.82,18.434738,1.3102782,25.943338,7.445729,22.289827,0.41607305,23.14932,1.4245002,24.041077,3.299212,99.0,20.543228,24.200268,1.4145823,23.266447,2.0041687,22.636604,0.2767042,22.138803,23.152983,22.711166,0.3281167,22.749401,0.39269274,24.455547,3.9432297,22.56546,0.5782172,4
iDR3.SPLUS-s26s32.021080,49.69100302566353,-33.62196873607369,0.3482494,0.31166112,1.4527727,"[0.5573562,0.9463829,1.1354723,1.3210557]",0.0,0.0,1.82,18.471,0.8534245,99.0,21.322935,23.12664,0.75448734,23.42786,1.5672032,23.20528,1.2388877,99.0,20.543228,23.31193,0.5075798,24.865929,6.95415,23.160208,0.36602357,21.774734,21.712215,23.033026,0.36233908,22.625027,0.28589767,25.307405,7.042642,22.73732,0.55375475,4
iDR3.SPLUS-s26s32.021082,49.38209742930853,-33.62030604445338,0.3479661,0.09028286,1.0992428,"[0.5304888,0.8703021,1.0554279,1.1876745]",0.0,0.0,1.82,18.510597,0.74096316,28.041159,38.976013,99.0,21.004707,99.0,20.218988,22.487076,0.60083383,99.0,20.543228,23.727715,0.68294144,99.0,20.105696,23.290968,0.37507257,99.0,99.0,26.449642,7.413607,23.301945,0.48470077,99.0,20.704803,22.854513,0.5639868,4
iDR3.SPLUS-s26s32.021088,49.60174689522681,-33.62120084614963,0.4369837,0.40345913,1.6763312,"[0.55293584,0.8694706,1.0647137,1.2659647]",1.5149589,1.0,2.3995914,18.319393,0.74373084,23.492176,0.61450315,99.0,21.004707,22.645058,0.7064034,99.0,20.354605,22.262527,0.4671416,22.930815,0.33062246,99.0,20.105696,23.035934,0.2995999,99.0,23.047255,25.59893,3.4039876,24.233372,1.1259212,22.990572,0.7713234,23.4561,0.9760842,4
iDR3.SPLUS-s26s32.021096,50.59402666044258,-33.62046845636183,0.34838387,0.2633428,1.3574835,"[0.5516725,0.9748021,1.1871156,1.353641]",0.0,0.0,1.82,18.454594,0.7695906,99.0,21.322935,99.0,21.004707,25.835482,14.039947,24.279121,3.30659,99.0,20.543228,24.040163,0.9857966,23.004354,1.2806044,23.343994,0.4278881,23.408998,23.904358,24.75803,1.7141211,23.146015,0.4540025,24.695408,3.9774294,22.357937,0.38884556,4
iDR3.SPLUS-s26s32.044565,49.60815480233069,-33.25844221975601,0.34850192,0.4405191,1.787371,"[0.55938166,0.9117792,1.0523626,1.2002331]",0.0,0.0,1.82,18.441206,0.9575862,26.603544,10.40788,24.979103,3.6453934,21.937437,0.37684137,99.0,20.354605,24.06309,2.3642898,23.14236,0.39953473,22.84026,1.0118814,23.181671,0.3393708,21.986837,22.24033,25.360556,2.720696,23.447937,0.55417,23.424353,1.1498083,25.490763,6.350436,4
iDR3.SPLUS-s26s32.021099,50.22674549066084,-33.62144300928821,0.02998511,0.3784935,1.6089935,"[0.46534607,0.78510404,0.9747998,1.2678404]",3.7349842,2.0,2.0570734,18.307066,0.8030372,99.0,21.322935,22.602037,0.48648474,99.0,20.218988,99.0,20.354605,22.40269,0.58333904,99.0,21.540142,23.533205,2.0885105,23.644453,0.5754129,22.943241,23.046438,23.716845,0.68082005,22.566181,0.27201667,21.93964,0.3272197,22.26241,0.3605948,4
iDR3.SPLUS-s26s32.044568,49.78540449377957,-33.26030091893154,0.3491739,0.020347059,1.0207697,"[0.51004183,0.7896786,0.94212,1.1372274]",0.0,1.0,1.82,18.378239,0.5049927,24.449509,1.3266978,23.58648,0.9443759,24.427404,3.2056143,99.0,20.354605,99.0,20.543228,22.83472,0.27499297,99.0,20.105696,24.38212,0.91026497,22.524118,23.492931,25.197783,2.1215396,23.28127,0.42827517,25.655134,7.9656253,23.059975,0.6126797,4
iDR3.SPLUS-s26s32.021104,49.95213097015386,-33.621441615851204,0.43659315,0.23555481,1.3081383,"[0.59103936,0.9924383,1.1778979,1.339687]",3.8748658,1.0,1.82,18.304007,0.7502889,24.09789,1.2002366,99.0,21.004707,99.0,20.218988,24.424435,3.8067038,22.839088,0.85940886,23.168016,0.45043018,22.441433,0.7805259,23.166254,0.3728865,22.3676,22.34909,25.57207,3.698023,23.741264,0.78691787,99.0,20.704803,22.167152,0.33059743,4
iDR3.SPLUS-s26s32.044572,50.72026772832413,-33.25812757774262,0.43710813,0.0049735904,1.0049984,"[0.51249194,0.7684814,0.92310095,1.0764592]",0.0,1.0,1.8430552,18.38738,0.5007798,99.0,21.322935,24.261665,1.6851832,23.625134,1.5004873,99.0,20.354605,23.650965,1.4467653,24.119404,0.86066085,99.0,20.105696,23.743456,0.49826702,23.987595,23.957706,26.57437,7.316599,23.133007,0.3684317,22.834091,0.5937635,22.640783,0.41150537,4
iDR3.SPLUS-s26s32.021107,49.454419500816336,-33.62014520360763,0.43189117,0.3667541,1.5791655,"[0.84925586,1.3461471,1.7194215,2.099993]",0.0,1.0,1.9673228,18.162996,1.2919059,22.53616,0.42218944,99.0,21.004707,24.496387,6.229453,99.0,20.354605,23.211836,1.807853,23.03754,0.5986815,22.064009,0.82333815,22.80758,0.397441,21.641815,21.880566,22.76005,0.4218494,22.394768,0.3494785,21.515348,0.33369428,21.701178,0.3263142,4
iDR3.SPLUS-s26s32.021108,50.64680001954533,-33.61998417067324,0.46588936,0.12263775,1.13978,"[0.6066704,0.96499926,1.2516624,1.7758574]",5.4537063,4.0,2.0348744,17.654955,0.9779024,99.0,21.322935,99.0,21.004707,99.0,20.218988,22.823906,1.2307591,24.278511,4.4514217,24.642883,2.4110909,25.548058,18.424093,22.073912,0.19036114,22.140427,21.747446,22.305643,0.259687,21.843819,0.19565384,21.130468,0.21759106,21.117796,0.17702132,4
iDR3.SPLUS-s26s32.044582,50.05400540611087,-33.25504241436457,0.15172535,0.39601415,1.6556679,"[0.4484589,0.7392493,0.86847144,0.99829876]",3.8869584,2.0,1.82,18.207773,0.8466399,23.555807,0.52778554,99.0,21.004707,23.313978,1.040356,99.0,20.354605,23.572252,1.1958069,25.830076,3.634292,22.650642,0.68644905,23.276484,0.29745358,22.850239,22.250002,24.093775,0.68366843,23.194057,0.34608397,23.444576,0.91422296,23.34231,0.68880135,4
iDR3.SPLUS-s26s32.044598,50.63232837162443,-33.26066786369312,0.3489449,0.509133,2.0372114,"[0.4469328,0.7895569,0.99119425,1.1808184]",0.0,0.0,1.82,18.39759,0.9297966,23.785242,0.79379493,24.4851,2.3283665,99.0,20.218988,24.126812,2.6115305,99.0,20.543228,22.78565,0.289469,23.565096,1.9330461,23.248648,0.35815737,22.613762,22.791405,24.006548,0.7859957,24.076897,0.9694266,22.768118,0.6249854,23.827528,1.3593537,4
iDR3.SPLUS-s26s32.021137,50.87549729022335,-33.61788181836399,0.0037838023,0.102571666,1.1142951,"[0.7595635,1.2326919,1.5278026,1.7839397]",5.738531,4.0,1.82,18.114782,1.0165973,99.0,21.322935,23.930046,2.044336,99.0,20.218988,22.748669,1.0981343,99.0,20.543228,22.18577,0.24604894,99.0,20.105696,23.745052,0.81558275,99.0,24.026407,25.656256,5.2095737,22.272892,0.27385396,22.712168,0.86432153,21.485228,0.23436402,4
iDR3.SPLUS-s26s32.044611,50.02787663436527,-33.26253887243627,0.35134053,0.2685911,1.3672242,"[0.71291524,1.1767067,1.5651379,1.9186559]",4.731432,3.0,1.82,17.84399,1.1519011,99.0,21.322935,24.95666,5.730656,22.127604,0.6892598,22.843777,1.2643414,21.866646,0.499326,23.270111,0.6921318,22.714838,1.3878275,23.303885,0.58883816,22.62929,22.3474,22.307426,0.2653513,21.547478,0.15259661,21.988134,0.47794843,21.594233,0.27632463,4
iDR3.SPLUS-s26s32.044612,50.6198412514546,-33.26040420571778,0.02697615,0.41793132,1.7180102,"[0.7546894,1.2987617,1.61339,2.1099365]",7.0424523,6.0,1.82,17.796389,1.5452459,22.823883,0.5464704,23.170404,1.1629497,24.074804,4.2229977,99.0,20.354605,99.0,20.543228,22.187431,0.2752352,21.975224,0.75496763,21.942377,0.18092094,21.204016,21.097176,21.844276,0.18409891,21.536148,0.15990517,22.6082,0.8930788,22.076048,0.45499405,4
iDR3.SPLUS-s26s32.044621,50.164740558772856,-33.260021698483335,0.40881738,0.17631477,1.214056,"[0.5893823,0.97302544,1.1948041,1.515962]",4.923225,2.0,1.82,17.86337,0.9127854,25.09489,3.4267569,23.117876,0.8775809,99.0,20.218988,22.207184,0.5839953,22.371332,0.6467783,24.825817,2.3482907,24.280523,4.735389,22.478136,0.23027478,22.99581,22.558376,22.874,0.36378294,22.483147,0.29081973,22.39552,0.56724924,21.575314,0.22315134,4
iDR3.SPLUS-s26s32.044626,49.26300826328861,-33.26060237151091,0.3623742,0.39948142,1.6652274,"[0.594613,1.0997677,1.3922355,1.733631]",3.411954,2.0,1.82,17.988258,1.0949401,99.0,21.322935,23.53052,1.1910709,99.0,20.218988,22.438904,0.7236506,99.0,20.543228,22.51862,0.28994864,22.818525,1.2597563,23.438185,0.5359599,22.501743,22.56219,23.501942,0.62917894,22.199741,0.2268927,22.050838,0.41498432,22.343042,0.44681132,4
iDR3.SPLUS-s26s32.021182,49.1733276702838,-33.61609165441486,0.4911878,0.37407035,1.5976236,"[0.55637974,0.88137704,1.1262367,1.3959054]",3.425501,1.0,1.82,17.957563,0.7362406,99.0,21.322935,99.0,21.004707,99.0,20.218988,27.161201,43.783592,29.574986,386.14487,23.894735,0.81024075,26.25273,23.35424,22.921917,0.27307832,21.716885,23.342535,99.0,21.64573,23.468948,0.5710473,99.0,20.704803,22.218946,0.3176344,4
iDR3.SPLUS-s26s32.021187,49.70575747283651,-33.61847672429809,0.4695426,0.17417133,1.210905,"[0.5987072,0.9398918,1.1512874,1.3581021]",2.6383612,2.0,1.82,18.024992,0.802837,23.48561,0.7230848,25.209784,5.423504,99.0,20.218988,99.0,20.354605,99.0,20.543228,99.0,21.540142,22.854393,1.201073,22.744562,0.27137443,21.977928,21.953983,23.04946,0.39540413,22.093739,0.19130462,21.423046,0.22163153,21.85564,0.26822728,4
