ID,RA,DEC,CLASS_STAR,ELLIPTICITY,ELONGATION,FLUX_RADIUS,FWHM,ISOarea,KRON_RADIUS,MU_MAX,A,u_auto,e_u_auto,J0378_auto,e_J0378_auto,J0395_auto,e_J0395_auto,J0410_auto,e_J0410_auto,J0430_auto,e_J0430_auto,g_auto,e_g_auto,J0515_auto,e_J0515_auto,r_auto,e_r_auto,r_aper_6,r_petro,J0660_auto,e_J0660_auto,i_auto,e_i_auto,J0861_auto,e_J0861_auto,z_auto,e_z_auto,Label
iDR3.SPLUS-s27s36.017087,57.42766572686951,-35.05573860295505,0.057101168,0.14095128,1.1640782,"[0.9301499,1.5686029,2.0645857,2.6917672]",4.9705253,1.0,6.569172,18.204945,0.90221643,99.0,21.535622,21.930826,1.1139382,99.0,20.459126,21.270159,0.95008516,20.45543,0.43967813,22.208342,0.88216615,23.083088,3.9539073,22.02506,0.60370183,22.121143,22.187477,99.0,21.833641,99.0,21.518583,22.276686,1.8191781,20.739023,0.37054008,6
iDR3.SPLUS-s27s36.014571,56.930896803949366,-35.1417059465847,0.057704072,0.21330148,1.271135,"[1.0289023,1.8628447,3.1880264,5.8978395]",5.255385,7.0,6.9665394,17.56147,1.2014244,99.0,21.535622,22.785982,3.2382462,21.53394,1.5756353,99.0,20.092134,99.0,20.464106,23.19864,2.998217,20.89424,0.7222928,20.950087,0.30333492,21.652733,21.528475,21.238209,0.43367207,20.318958,0.2036506,21.05103,0.8074431,20.495022,0.40530506,6
iDR3.SPLUS-s27s36.014587,57.66577350210281,-35.142523816957464,0.3474216,0.3769338,1.6049659,"[1.2529149,2.231334,3.5867586,4.81357]",0.0,0.0,8.540354,18.434101,0.80226165,22.749453,1.4410244,99.0,20.935532,99.0,20.459126,20.735222,0.56799483,99.0,20.464106,21.840427,0.6137904,24.07522,9.611538,22.034239,0.5935662,22.259884,22.222048,22.684494,1.183801,21.85617,0.59397227,22.671907,2.5518103,20.901087,0.4193164,6
iDR3.SPLUS-s27s36.014592,57.23209392948231,-35.14193848632947,0.009767742,0.11946249,1.13567,"[1.7160228,4.400338,7.222119,8.845384]",7.9935174,8.0,8.251592,17.68324,1.4742306,24.272491,12.303528,99.0,20.935532,23.03461,9.626551,99.0,20.092134,99.0,20.464106,20.705559,0.45780218,99.0,20.530437,20.279497,0.25099474,21.131475,21.011774,19.973564,0.20815358,19.945547,0.2191565,19.395765,0.2687422,19.30763,0.20726757,6
iDR3.SPLUS-s27s36.014609,57.2521624863069,-35.14135752305788,0.031437296,0.28812945,1.4047498,"[1.185727,2.2070959,3.0342128,6.3230796]",5.9731727,10.0,7.920644,17.551247,1.5157565,22.227552,1.6728362,99.0,20.935532,99.0,20.459126,99.0,20.092134,21.783644,2.7409365,20.591108,0.36836395,20.243223,0.53655756,20.82714,0.3709582,20.850515,20.404417,23.340307,4.1092043,20.428526,0.30522913,19.7911,0.34532836,20.26534,0.44660905,6
iDR3.SPLUS-s27s36.014625,57.54041631830396,-35.14129494824724,0.3478202,0.034596264,1.0358361,"[0.9335368,2.0353281,2.8037455,3.0505571]",0.0,0.0,9.998988,18.34953,0.5084262,21.44055,0.40854746,99.0,20.935532,99.0,20.459126,99.0,20.092134,21.98852,1.6431127,21.512983,0.42753902,21.801176,1.1161379,21.891376,0.49067613,22.052696,22.055573,22.19918,0.71433187,22.7324,1.2515107,21.018587,0.5266619,21.504887,0.6882279,6
iDR3.SPLUS-s27s36.017132,56.68244226767364,-35.05146565048161,0.3475428,0.4133305,1.7045372,"[0.8999715,1.7515408,2.2146852,4.937954]",0.0,0.0,7.760848,18.404503,0.8570027,22.29882,0.89360255,26.81489,90.623955,23.395777,5.9876814,21.15029,0.8293958,21.348297,0.9696655,21.901045,0.64808,23.32172,4.7972074,22.460403,0.85455614,21.775253,22.350677,22.89524,1.3986219,22.781918,1.3839982,21.518244,0.87092376,22.90548,2.6106434,6
iDR3.SPLUS-s27s36.014637,57.683844909812855,-35.14108606364928,0.2547646,0.24143934,1.3182862,"[1.2903465,2.5685823,4.1003428,7.460012]",3.6748452,8.0,6.9817457,17.38027,1.6720761,22.403555,2.0078201,21.204405,1.0590711,99.0,20.459126,20.208475,0.6680238,21.635075,2.417504,21.06457,0.575486,20.308285,0.57594043,20.57502,0.29708144,20.867268,20.756397,20.10997,0.21294725,20.439526,0.30913016,20.466393,0.64289,19.719986,0.27091604,6
iDR3.SPLUS-s27s36.017150,58.15939842065259,-35.052181430566705,0.09097479,0.5944125,2.4655592,"[1.1726619,2.4985015,2.9701426,3.642878]",5.967818,3.0,7.8590584,18.002026,1.571731,99.0,21.535622,20.844776,0.5822398,99.0,20.459126,20.161465,0.49989152,20.23524,0.52152044,22.322527,1.4276686,22.041119,2.209682,21.113111,0.3737726,21.188068,20.999664,21.714478,0.7126403,21.914873,0.9300333,19.835175,0.2796095,22.247284,2.1471708,6
iDR3.SPLUS-s27s36.014659,57.15981973811723,-35.1401891322872,0.44439465,0.37751853,1.6064736,"[1.0884392,2.0482895,4.9397855,5.982835]",4.670211,2.0,6.883603,18.010847,0.9971391,99.0,21.535622,21.73413,0.9042891,22.111357,1.9660889,99.0,20.092134,99.0,20.464106,22.47682,1.1185114,23.214993,4.4224687,21.620459,0.41225654,21.683516,21.627079,22.640812,1.154524,21.681166,0.5184099,99.0,20.604609,20.604841,0.32783738,6
iDR3.SPLUS-s27s36.017175,57.67150018962069,-35.05254648926437,0.445111,0.38759637,1.63291,"[1.05046,1.9275334,3.1046875,4.3358235]",4.557228,3.0,7.5428767,17.700819,1.2391585,22.08437,1.0840775,22.218021,1.9478822,21.507023,1.5590749,99.0,20.092134,21.601517,1.6876938,22.520178,1.5805334,20.918592,0.72711664,21.706253,0.6036204,21.602522,21.416815,22.600956,1.5079365,21.059021,0.39157563,20.631178,0.53636533,20.403753,0.364079,6
iDR3.SPLUS-s27s36.017188,57.44091267119752,-35.052487464829504,0.017878495,0.25883615,1.3492293,"[1.1866477,2.0910974,3.0116327,5.3647394]",6.869435,6.0,6.7259607,17.884151,1.3360868,99.0,21.535622,21.060894,0.7129822,20.45891,0.63153845,20.618492,0.7428802,20.983955,1.0130677,21.529362,0.67282456,99.0,20.530437,21.95546,0.8059604,21.808943,21.9769,20.957363,0.35379052,20.68133,0.29432514,20.421148,0.47065726,20.659071,0.4898696,6
iDR3.SPLUS-s27s36.017190,58.3752668359344,-35.04943185258865,0.33626258,0.5778235,2.3686776,"[1.3792328,2.3428805,3.129406,5.9459014]",5.72104,3.0,7.071558,17.80671,1.4777324,99.0,21.535622,20.482664,0.35276568,20.884756,0.78302264,20.4611,0.56268245,20.420269,0.5285546,22.276247,1.1687882,20.658176,0.5303081,21.482859,0.44385076,21.850725,22.54765,22.46867,1.2049879,20.867983,0.30228078,20.628225,0.49102023,22.255356,1.8339145,6
iDR3.SPLUS-s27s36.017192,56.67864109168602,-35.04909565740303,0.39473966,0.3065139,1.44199,"[1.3161324,3.327524,4.9770913,5.8606086]",0.0,1.0,8.9576235,18.091515,0.9767681,20.928114,0.35651457,21.713995,1.1641791,21.976555,2.2797463,21.210886,1.2294718,99.0,20.464106,22.038969,1.0326049,23.026632,5.1378355,21.992912,0.78064126,22.04601,21.414906,22.081518,0.9294228,20.782434,0.30942288,20.479313,0.47071823,20.481623,0.394534,6
iDR3.SPLUS-s27s36.014709,57.16055347587024,-35.13846068892097,0.3910355,0.48955053,1.9590578,"[1.7837068,3.0456598,3.737055,5.6697354]",0.0,1.0,7.1432586,17.966156,2.1554635,20.774755,0.47393394,99.0,20.935532,19.952934,0.5448695,19.714344,0.45341954,99.0,20.464106,21.648802,1.0522711,19.326313,0.2500923,20.72932,0.36546758,21.783854,21.00858,20.632113,0.36687818,20.440922,0.33366668,19.799877,0.37612793,21.339346,1.2967615,6
iDR3.SPLUS-s27s36.017193,56.8055131362892,-35.04997742357399,0.2595431,0.3765658,1.6040186,"[1.1823782,3.2034283,5.3821597,3.345363]",4.875822,3.0,8.416145,17.896519,1.0392909,22.455826,1.3992635,21.087072,0.63276386,20.268793,0.46026647,99.0,20.092134,99.0,20.464106,21.29062,0.48762318,21.013906,0.75824636,21.03774,0.306799,21.448938,21.495539,24.580723,8.753663,21.8903,0.80684054,21.225964,0.88568085,21.60015,1.0456433,6
iDR3.SPLUS-s27s36.017196,57.93865219283932,-35.05125198836179,0.3604996,0.27152634,1.3727332,"[1.1327168,2.5664454,3.5149024,4.5577636]",5.9941907,2.0,8.312721,17.6753,1.1778836,99.0,21.535622,99.0,20.935532,20.869184,0.9792335,22.597868,4.9314113,99.0,20.464106,21.364775,0.6221599,23.473242,8.6827135,21.304224,0.47273833,22.562355,20.936378,23.409103,3.5962107,22.485117,1.6561279,20.483217,0.53347087,20.227848,0.35295716,6
iDR3.SPLUS-s27s36.017199,56.714459916483854,-35.04901145374176,0.34820265,0.008805335,1.0088836,"[0.9845678,1.9299228,3.0128722,3.0128722]",0.0,0.0,9.144108,18.292006,0.50214535,23.532944,2.4852424,22.71333,1.8592339,99.0,20.459126,20.66663,0.47759917,20.867615,0.5594472,23.012053,1.6098034,20.828568,0.435761,22.127369,0.5634062,22.185114,22.072695,99.0,21.833641,21.340916,0.32992852,21.109615,0.53595555,22.02216,1.03615,6
iDR3.SPLUS-s27s36.017206,57.04200237885748,-35.050523963731294,0.38886875,0.27430773,1.3779945,"[1.400537,2.9844816,5.2369213,6.976354]",5.904515,1.0,7.308782,17.857996,1.1627257,21.642578,0.6938222,24.877522,21.629639,20.978294,0.9216366,99.0,20.092134,23.272135,7.6772084,21.614233,0.67191905,99.0,20.530437,20.857231,0.2697658,21.013992,20.701784,21.074398,0.3613558,20.871572,0.3258423,20.46532,0.4555228,20.441717,0.3727959,6
iDR3.SPLUS-s27s36.014714,56.7103060431844,-35.13620115409696,0.23097254,0.22023565,1.2824388,"[1.2349868,2.9171221,5.768237,6.9996386]",6.1442695,4.0,8.419436,17.789698,1.1666064,22.25976,1.4272443,20.759691,0.5717584,19.768528,0.35501838,21.800238,2.5012853,21.68484,2.193254,20.5012,0.29747576,21.180557,1.112738,21.14599,0.42432022,21.181528,21.096083,20.855692,0.35683063,21.38963,0.6399996,19.747002,0.28443035,20.635498,0.53783387,6
iDR3.SPLUS-s27s36.017234,57.65106301116998,-35.050448622132386,0.02726072,0.53649116,2.157456,"[,1.4796216,3.0362792,9.819729,10.841532]",7.3516583,4.0,6.690715,17.903868,1.806922,21.327646,0.60994554,22.36003,2.5032668,99.0,20.459126,20.556961,0.7475797,20.878494,0.9792315,22.827341,2.3651648,21.58236,1.5084296,20.641138,0.25602233,20.771334,20.644997,20.841997,0.3378703,20.39914,0.24092364,20.149931,0.38874555,20.31964,0.3799464,6
iDR3.SPLUS-s27s36.017271,57.053769613861256,-35.04790017741233,0.34804,0.40155488,1.670997,"[1.2530968,3.1783059,4.2962623,4.5034275]",0.0,0.0,8.413976,18.314518,0.75057125,99.0,21.535622,24.769112,13.232378,22.541054,2.6215389,20.56641,0.44491392,21.363346,0.8988017,22.778751,1.3265597,22.05024,1.3617097,21.727127,0.40621966,21.362818,22.941805,21.487997,0.35837883,20.788004,0.20504497,20.644594,0.36441606,21.05678,0.44428673,6
iDR3.SPLUS-s27s36.014779,56.89207913904964,-35.13540080523649,0.3477378,0.41088623,1.6974651,"[1.2746584,2.083925,3.5289292,5.4617853]",0.0,0.0,8.4967165,18.36437,0.9102976,23.906315,4.5646677,21.094196,0.5479237,99.0,20.459126,22.795374,4.213729,21.733028,1.546821,21.428583,0.47072434,21.108068,0.703233,21.373669,0.35799,21.45264,21.37177,21.71912,0.53941697,21.8429,0.6594154,21.284458,0.80006784,21.165245,0.5999064,6
iDR3.SPLUS-s27s36.017282,58.340847312216,-35.045995577356585,0.34732753,0.38375515,1.6227316,"[1.2454649,2.4361036,3.3449728,4.07835]",0.0,0.0,10.152025,18.460445,0.82308817,24.779646,11.219476,23.740229,6.8486176,21.345774,1.1656762,20.605997,0.6268863,21.009098,0.8845342,21.850674,0.77095765,21.287703,0.921544,21.351265,0.38377288,21.279827,21.404732,99.0,21.833641,22.486895,1.3049631,99.0,20.604609,20.845749,0.48921475,6
iDR3.SPLUS-s27s36.017298,56.954883541377214,-35.04641019656408,0.1051546,0.3651517,1.5751795,"[0.92945457,1.7423394,2.3152952,2.9994402]",3.9476063,7.0,6.561344,17.584797,1.585326,22.743637,2.2051134,99.0,20.935532,22.398188,3.9244084,21.675884,2.1118956,22.394714,3.9898257,22.155716,1.2880951,99.0,20.530437,22.31873,1.1947985,21.677858,22.228771,20.445679,0.23489869,20.375792,0.24009019,20.949928,0.82461804,20.382853,0.40971926,6
iDR3.SPLUS-s27s36.014800,58.14465190284941,-35.13452245473577,0.29202825,0.49410826,1.9767075,"[1.6007186,3.8439262,6.242267,7.2508116]",6.971943,2.0,8.544905,18.200806,1.6410797,26.66611,96.81157,20.269148,0.4273997,20.446012,0.7729328,99.0,20.092134,20.895756,1.1941723,21.181292,0.6246909,20.034184,0.4367673,20.712877,0.32366538,22.129528,21.204157,20.254086,0.23329873,20.399994,0.28929722,22.323034,3.4476368,20.640327,0.61339825,6
iDR3.SPLUS-s27s36.014802,56.68321128930662,-35.133001711248006,0.09473648,0.16154748,1.1926733,"[0.97435564,2.123194,4.5539055,5.970626]",3.1606054,5.0,7.0020237,17.649494,1.0117009,22.386374,1.2049392,21.68912,1.0091214,20.862637,0.7275266,99.0,20.092134,22.458452,3.356874,22.250319,1.1151586,22.237999,2.210753,21.163769,0.32451883,21.355204,21.183395,21.898764,0.6991242,21.064945,0.35712528,20.065046,0.28669965,20.386005,0.32153082,6
iDR3.SPLUS-s27s36.017323,57.49150450018507,-35.04677565968856,0.50653833,0.1595205,1.189797,"[1.0758587,2.1848533,3.207509,5.4755454]",3.5128255,7.0,7.9642005,17.457876,1.4159138,22.28879,1.8539047,99.0,20.935532,99.0,20.459126,21.60394,2.4565477,20.759338,1.10152,21.384544,0.7874697,99.0,20.530437,21.058592,0.47247523,21.359203,21.058357,20.764278,0.39573273,20.170174,0.2459074,19.36457,0.2384734,20.140564,0.4066199,6
iDR3.SPLUS-s27s36.014830,56.99114103239703,-35.13371008419955,0.34826368,0.27255446,1.3746734,"[0.9659644,1.7917299,2.5664337,4.331153]",0.0,0.0,7.19793,18.28416,0.76424986,24.257717,5.017497,21.87258,0.89091533,23.436897,5.7657576,99.0,20.092134,99.0,20.464106,21.692,0.47390592,99.0,20.530437,21.656652,0.36962035,21.95526,22.143997,22.17861,0.6546153,21.907623,0.55483377,21.746843,0.97144496,22.1623,1.1908212,6
iDR3.SPLUS-s27s36.017341,58.03425963485208,-35.044827519397906,0.39477485,0.46184963,1.8582168,"[1.1054418,3.0027304,4.0001945,5.350115]",3.8634741,1.0,9.044894,18.092556,0.89168584,99.0,21.535622,99.0,20.935532,21.73507,1.526601,22.452662,3.0592825,99.0,20.464106,21.34277,0.43300396,21.556128,1.0556371,22.073582,0.67765015,22.170013,21.906687,21.360653,0.38681218,22.023518,0.76791346,20.95104,0.5822066,20.975653,0.49807525,6
iDR3.SPLUS-s27s36.014833,56.72517010297184,-35.13215568550496,0.054348297,0.51085204,2.0443711,"[1.2995895,2.7137868,4.1662545,5.112756]",5.943083,1.0,7.436739,18.228573,1.4253498,99.0,21.535622,21.05804,0.64075947,21.309896,1.2415541,21.61062,1.7892036,21.241268,1.2424222,21.156933,0.462721,23.601528,8.791222,21.377497,0.44718498,21.42925,22.038853,22.963627,2.1094134,21.217451,0.46538678,21.388723,1.0941033,22.012205,1.6252644,6
iDR3.SPLUS-s27s36.017357,56.771617326286965,-35.04296682318656,0.026129646,0.12467927,1.1424384,"[1.2585813,2.490202,3.5408192,5.813291]",3.8663473,9.0,7.36443,17.529348,1.3055187,24.329144,10.00682,99.0,20.935532,23.387989,10.290113,20.833178,1.0694857,99.0,20.464106,21.495728,0.7714525,22.168255,2.8717735,20.821615,0.32759017,21.474802,20.829575,20.10892,0.18723933,19.756804,0.14865789,19.45961,0.22732784,19.859587,0.27421045,6
iDR3.SPLUS-s27s36.014852,57.14979921377381,-35.13372894771542,0.4696344,0.36916304,1.5851955,"[1.5954024,3.6890597,6.2818494,6.2818494]",4.9422946,2.0,8.676229,18.004942,1.0469749,99.0,21.535622,21.110052,0.67179024,99.0,20.459126,20.108189,0.4273155,21.289232,1.2303029,21.099157,0.4158455,99.0,20.530437,21.164986,0.3574581,21.534746,21.160618,22.805958,1.7721717,20.866884,0.32344037,23.177513,5.502497,20.409351,0.3608946,6
iDR3.SPLUS-s27s36.017358,57.74122939200696,-35.04513011090364,0.38612998,0.20090675,1.2514185,"[1.5494874,2.9980507,5.356243,7.40143]",6.582498,2.0,8.968013,18.131035,1.2335716,99.0,21.535622,20.331718,0.46715578,22.442596,5.0015535,20.655598,0.98721594,21.461908,2.0203285,20.994398,0.5288022,99.0,20.530437,21.192175,0.5108603,21.551079,21.527128,22.476744,1.8272675,20.2898,0.26279274,20.06916,0.43521923,21.092741,0.93339145,6
iDR3.SPLUS-s27s36.017363,56.65045035121146,-35.04186422789412,0.2420332,0.3618874,1.5671215,"[1.4124271,3.5189955,6.354169,6.354169]",5.0296593,1.0,7.729342,18.158562,1.0590281,21.878021,0.745749,21.365786,0.7405437,99.0,20.459126,99.0,20.092134,19.812187,0.30203497,21.195988,0.43120953,22.468994,2.785024,22.343634,0.9732685,23.012756,22.519306,99.0,21.833641,21.971802,0.83281946,99.0,20.604609,19.993595,0.22646976,6
iDR3.SPLUS-s27s36.014856,57.90734432242112,-35.133836428336416,0.06491193,0.39497733,1.6528306,"[1.5994897,2.9192786,4.37087,5.8492613]",9.303409,4.0,7.327479,17.905533,1.9979898,21.297466,0.8060265,21.062622,1.0321404,22.943874,8.969087,22.183224,4.597981,21.945549,3.602253,25.026783,24.732956,20.523632,0.7855588,21.02144,0.4980162,21.12535,20.990002,20.83131,0.4589479,20.316263,0.30854505,20.57275,0.79296184,19.367308,0.21913438,6
iDR3.SPLUS-s27s36.014857,56.69296033558078,-35.131321478137004,0.09954036,0.2677068,1.3655733,"[1.1380527,1.9478272,4.7628527,6.569618]",4.965252,2.0,7.078671,18.145107,1.0949364,99.0,21.535622,21.802633,1.132416,21.278433,1.0766566,24.59196,24.817547,99.0,20.464106,21.191792,0.42642874,99.0,20.530437,22.14486,0.8075221,21.960651,22.672028,23.274637,2.5050502,22.135326,0.9653331,22.213095,2.0834365,20.275864,0.29386196,6
iDR3.SPLUS-s27s36.017370,58.02071633820841,-35.04379463725458,0.4944181,0.30726296,1.4435492,"[0.8762867,1.7750299,3.2561634,5.1222258]",4.7610235,2.0,7.685837,17.978443,0.96320033,99.0,21.535622,24.832384,18.058687,99.0,20.459126,23.122946,5.9720407,20.66386,0.6079947,26.006044,33.309902,24.350487,14.5419855,21.39054,0.38132176,21.519855,22.066349,21.529186,0.47534445,21.153843,0.36395466,21.323193,0.8629856,21.817616,1.1378307,6
iDR3.SPLUS-s27s36.014860,58.16084338480821,-35.13254310330561,0.00020406973,0.30142587,1.4314873,"[1.969468,3.9884522,6.6702323,9.432954]",10.571641,24.0,6.559938,17.290993,2.4582193,22.17207,2.096946,21.23901,1.4122405,19.867027,0.61579055,20.49788,1.1527002,99.0,20.464106,20.116693,0.31856325,21.673765,2.6749823,19.860224,0.20060019,20.237494,19.834814,19.452757,0.15161195,19.193182,0.12959015,19.169266,0.25736284,18.797987,0.15308024,6
iDR3.SPLUS-s27s36.014862,56.88319274414717,-35.13223557981861,0.4225512,0.11964065,1.1358998,"[0.9325197,1.7614055,2.4253116,4.8778844]",3.706949,3.0,7.522549,17.780968,0.9828931,22.682737,1.7491137,99.0,20.935532,99.0,20.459126,99.0,20.092134,22.778267,4.778009,26.174719,43.851105,21.684832,1.4095995,21.27034,0.38420996,21.209356,21.176361,21.461105,0.5024077,20.690485,0.27029094,20.857754,0.6382991,20.583317,0.41498384,6
iDR3.SPLUS-s27s36.014864,57.0067001748796,-35.13292132483904,0.4443363,0.15075415,1.1775154,"[0.6091834,1.0544906,1.4842026,2.1950705]",1.6696913,3.0,6.62046,17.508673,0.8608721,21.42183,0.4135129,21.342905,0.61084795,99.0,20.459126,99.0,20.092134,20.664524,0.511683,25.290089,14.454408,22.109694,1.5525707,22.32157,0.7575143,22.48746,22.430117,23.266575,1.9817562,21.283678,0.34871957,20.795193,0.4520152,21.215343,0.55569375,6
iDR3.SPLUS-s27s36.017404,58.19169446831484,-35.04171655090449,0.4490039,0.26975912,1.3694111,"[1.2109481,2.9451704,4.6359706,5.5399847]",0.5322677,1.0,7.5038013,18.18569,0.9233308,22.423346,1.162915,21.719372,0.9681219,99.0,20.459126,99.0,20.092134,21.401443,1.1424329,21.354506,0.44044822,22.44093,2.3955135,21.564936,0.42265025,21.60988,21.431793,21.694391,0.522444,21.310976,0.39988095,20.567202,0.40965047,21.196558,0.61039203,6
iDR3.SPLUS-s27s36.014897,58.34052582537134,-35.13008809264374,0.3473978,0.30158484,1.4318131,"[1.2348278,3.547403,5.8799324,6.1608973]",5.0380964,2.0,8.8756895,17.981943,1.0268162,23.395552,3.6152318,21.01119,0.64193183,20.144007,0.44634554,25.657345,75.69064,22.028986,2.6134183,21.453398,0.6193648,21.736986,1.6115884,21.408648,0.4684195,21.797468,21.722261,22.143745,1.0101653,20.951895,0.36891726,22.433271,2.9200296,20.520811,0.42083997,6
iDR3.SPLUS-s27s36.017434,57.09517774931551,-35.04160476086452,0.00085049635,0.19329357,1.2396083,"[,2.8327215,5.385735,7.9854674,10.178268]",15.550769,11.0,8.793387,17.785742,2.8868911,22.759672,6.164459,19.3699,0.43276176,99.0,20.459126,19.299868,0.643681,19.198883,0.5719779,20.607887,0.84120774,20.266901,1.2324351,20.312576,0.5173009,20.539936,21.110365,19.2226,0.20838958,19.068174,0.1959166,18.957043,0.35933986,18.425472,0.18445508,6
iDR3.SPLUS-s27s36.017454,57.72883321543453,-35.04125181483554,0.015625263,0.19756508,1.2462069,"[1.3541186,2.6025696,4.0321364,6.251067]",4.530439,12.0,6.848382,17.330318,1.6619236,21.05283,0.58966696,22.61385,3.9381104,20.266682,0.7003022,22.100475,3.8473103,20.242935,0.6797624,20.716145,0.4224465,21.738188,2.1679096,20.055025,0.186025,20.401487,20.035479,21.143118,0.5541355,20.096285,0.22694631,21.812912,2.2324061,19.740713,0.2778169,6
iDR3.SPLUS-s27s36.017463,57.10909323613359,-35.04037816663766,0.007884913,0.4870172,1.9493831,"[0.93484074,1.6043533,2.096785,2.6799853]",7.732497,8.0,7.704993,17.84409,1.8057638,21.868942,1.1923934,24.225157,16.580854,99.0,20.459126,20.247198,0.67709625,21.462318,2.0170617,23.394184,4.802921,20.801214,0.885943,21.104046,0.47117075,21.18123,21.378483,20.936535,0.4433795,21.068819,0.5425019,19.819235,0.34960702,21.426208,1.2819619,6
iDR3.SPLUS-s27s36.017464,57.08069807671178,-35.0403428521314,0.42928642,0.42699254,1.7451779,"[1.4386964,3.0111504,6.1501966,7.31028]",6.1634054,2.0,8.756068,17.950161,1.3650825,23.265968,3.901177,20.23116,0.38133588,20.27209,0.60865116,20.926636,1.1499063,20.269085,0.61305094,20.994148,0.4800478,20.353157,0.534277,21.856482,0.85256445,22.199343,21.672417,21.424976,0.6292565,20.874638,0.41253,21.501492,1.4911256,21.589872,1.3540218,6
iDR3.SPLUS-s27s36.015001,58.28464891397041,-35.12784876199308,0.04168803,0.3201751,1.4709669,"[1.2662771,2.5902233,4.1618056,7.7124953]",4.2914276,15.0,6.7868853,17.006596,1.8298099,99.0,21.535622,99.0,20.935532,20.838707,1.1211963,99.0,20.092134,19.82612,0.4597954,21.003662,0.5454607,99.0,20.530437,20.271732,0.21955094,20.598207,20.263107,20.25046,0.2363812,19.713062,0.157536,19.679428,0.30924892,19.125196,0.15553567,6
iDR3.SPLUS-s27s36.015017,56.66768710210987,-35.12538613344397,0.010130791,0.04040575,1.0421071,"[1.159051,2.3202448,3.142423,4.442427]",4.887796,17.0,6.6116085,17.078897,1.6950423,21.544125,0.935905,20.258698,0.45672342,19.735388,0.43482894,21.39836,2.1889188,19.94867,0.56309104,21.249714,0.74887353,20.923092,1.1119356,20.980854,0.46147212,20.728016,20.986502,19.949457,0.19662952,19.500723,0.14301662,19.275528,0.23343138,19.396765,0.21812865,6
